0099-06-05	0099-05-01
0099-07-05	0099-06-01
0099-08-03	0099-07-01
0099-09-02	0099-08-01
0099-10-01	0099-09-01
0099-10-31	0099-10-01
0099-11-29	0099-11-01
0099-12-29	0099-12-01
0100-01-27	0100-01-01
0100-02-26	0100-02-01
0100-03-27	0100-03-01
0100-04-26	0100-04-01
0100-05-25	0100-05-01
0100-06-24	0100-05'-01
0100-07-23	0100-06-01
0100-08-22	0100-07-01
0100-09-20	0100-08-01
0100-10-20	0100-09-01
0100-11-19	0100-10-01
0100-12-18	0100-11-01
0101-01-17	0100-12-01
0101-02-15	0101-01-01
0101-03-17	0101-02-01
0101-04-15	0101-03-01
0101-05-15	0101-04-01
0101-06-13	0101-05-01
0101-07-13	0101-06-01
0101-08-11	0101-07-01
0101-09-10	0101-08-01
0101-10-09	0101-09-01
0101-11-08	0101-10-01
0101-12-07	0101-11-01
0102-01-06	0101-12-01
0102-02-05	0102-01-01
0102-03-06	0102-02-01
0102-04-05	0102-03-01
0102-05-04	0102-04-01
0102-06-03	0102-05-01
0102-07-02	0102-06-01
0102-08-01	0102-07-01
0102-08-30	0102-08-01
0102-09-29	0102-09-01
0102-10-28	0102-10-01
0102-11-27	0102-11-01
0102-12-26	0102-12-01
0103-01-25	0103-01-01
0103-02-23	0103-01'-01
0103-03-25	0103-02-01
0103-04-23	0103-03-01
0103-05-23	0103-04-01
0103-06-22	0103-05-01
0103-07-21	0103-06-01
0103-08-20	0103-07-01
0103-09-18	0103-08-01
0103-10-18	0103-09-01
0103-11-16	0103-10-01
0103-12-16	0103-11-01
0104-01-14	0103-12-01
0104-02-13	0104-01-01
0104-03-13	0104-02-01
0104-04-12	0104-03-01
0104-05-11	0104-04-01
0104-06-10	0104-05-01
0104-07-09	0104-06-01
0104-08-08	0104-07-01
0104-09-07	0104-08-01
0104-10-06	0104-09-01
0104-11-05	0104-10-01
0104-12-04	0104-11-01
0105-01-03	0104-12-01
0105-02-01	0105-01-01
0105-03-03	0105-02-01
0105-04-01	0105-03-01
0105-05-01	0105-04-01
0105-05-30	0105-05-01
0105-06-29	0105-06-01
0105-07-28	0105-07-01
0105-08-27	0105-08-01
0105-09-25	0105-09-01
0105-10-25	0105-09'-01
0105-11-23	0105-10-01
0105-12-23	0105-11-01
0106-01-22	0105-12-01
0106-02-20	0106-01-01
0106-03-22	0106-02-01
0106-04-20	0106-03-01
0106-05-20	0106-04-01
0106-06-18	0106-05-01
0106-07-18	0106-06-01
0106-08-16	0106-07-01
0106-09-15	0106-08-01
0106-10-14	0106-09-01
0106-11-13	0106-10-01
0106-12-12	0106-11-01
0107-01-11	0106-12-01
0107-02-09	0107-01-01
0107-03-11	0107-02-01
0107-04-09	0107-03-01
0107-05-09	0107-04-01
0107-06-08	0107-05-01
0107-07-07	0107-06-01
0107-08-06	0107-07-01
0107-09-04	0107-08-01
0107-10-04	0107-09-01
0107-11-02	0107-10-01
0107-12-02	0107-11-01
0107-12-31	0107-12-01
0108-01-30	0108-01-01
0108-02-28	0108-02-01
0108-03-29	0108-03-01
0108-04-27	0108-04-01
0108-05-27	0108-05-01
0108-06-25	0108-06-01
0108-07-25	0108-07-01
0108-08-24	0108-07'-01
0108-09-22	0108-08-01
0108-10-22	0108-09-01
0108-11-20	0108-10-01
0108-12-20	0108-11-01
0109-01-18	0108-12-01
0109-02-17	0109-01-01
0109-03-18	0109-02-01
0109-04-17	0109-03-01
0109-05-16	0109-04-01
0109-06-15	0109-05-01
0109-07-14	0109-06-01
0109-08-13	0109-07-01
0109-09-11	0109-08-01
0109-10-11	0109-09-01
0109-11-09	0109-10-01
0109-12-09	0109-11-01
0110-01-08	0109-12-01
0110-02-06	0110-01-01
0110-03-08	0110-02-01
0110-04-06	0110-03-01
0110-05-06	0110-04-01
0110-06-04	0110-05-01
0110-07-04	0110-06-01
0110-08-02	0110-07-01
0110-09-01	0110-08-01
0110-09-30	0110-09-01
0110-10-30	0110-10-01
0110-11-28	0110-11-01
0110-12-28	0110-12-01
0111-01-26	0111-01-01
0111-02-25	0111-02-01
0111-03-27	0111-03-01
0111-04-25	0111-04-01
0111-05-25	0111-04'-01
0111-06-23	0111-05-01
0111-07-23	0111-06-01
0111-08-21	0111-07-01
0111-09-20	0111-08-01
0111-10-19	0111-09-01
0111-11-18	0111-10-01
0111-12-17	0111-11-01
0112-01-16	0111-12-01
0112-02-14	0112-01-01
0112-03-15	0112-02-01
0112-04-13	0112-03-01
0112-05-13	0112-04-01
0112-06-11	0112-05-01
0112-07-11	0112-06-01
0112-08-10	0112-07-01
0112-09-08	0112-08-01
0112-10-08	0112-09-01
0112-11-06	0112-10-01
0112-12-06	0112-11-01
0113-01-04	0112-12-01
0113-02-03	0113-01-01
0113-03-04	0113-02-01
0113-04-03	0113-03-01
0113-05-02	0113-04-01
0113-06-01	0113-05-01
0113-06-30	0113-06-01
0113-07-30	0113-07-01
0113-08-28	0113-08-01
0113-09-27	0113-09-01
0113-10-26	0113-10-01
0113-11-25	0113-11-01
0113-12-25	0113-12-01
0114-01-23	0113-12'-01
0114-02-22	0114-01-01
0114-03-23	0114-02-01
0114-04-22	0114-03-01
0114-05-21	0114-04-01
0114-06-20	0114-05-01
0114-07-19	0114-06-01
0114-08-18	0114-07-01
0114-09-16	0114-08-01
0114-10-16	0114-09-01
0114-11-14	0114-10-01
0114-12-14	0114-11-01
0115-01-12	0114-12-01
0115-02-11	0115-01-01
0115-03-13	0115-02-01
0115-04-11	0115-03-01
0115-05-11	0115-04-01
0115-06-09	0115-05-01
0115-07-09	0115-06-01
0115-08-07	0115-07-01
0115-09-06	0115-08-01
0115-10-05	0115-09-01
0115-11-04	0115-10-01
0115-12-03	0115-11-01
0116-01-02	0115-12-01
0116-01-31	0116-01-01
0116-03-01	0116-02-01
0116-03-30	0116-03-01
0116-04-29	0116-04-01
0116-05-28	0116-05-01
0116-06-27	0116-06-01
0116-07-27	0116-07-01
0116-08-25	0116-08-01
0116-09-24	0116-08'-01
0116-10-23	0116-09-01
0116-11-22	0116-10-01
0116-12-21	0116-11-01
0117-01-20	0116-12-01
0117-02-18	0117-01-01
0117-03-20	0117-02-01
0117-04-18	0117-03-01
0117-05-18	0117-04-01
0117-06-16	0117-05-01
0117-07-16	0117-06-01
0117-08-14	0117-07-01
0117-09-13	0117-08-01
0117-10-13	0117-09-01
0117-11-11	0117-10-01
0117-12-11	0117-11-01
0118-01-09	0117-12-01
0118-02-08	0118-01-01
0118-03-09	0118-02-01
0118-04-08	0118-03-01
0118-05-07	0118-04-01
0118-06-06	0118-05-01
0118-07-05	0118-06-01
0118-08-04	0118-07-01
0118-09-02	0118-08-01
0118-10-02	0118-09-01
0118-10-31	0118-10-01
0118-11-30	0118-11-01
0118-12-29	0118-12-01
0119-01-28	0119-01-01
0119-02-27	0119-02-01
0119-03-28	0119-03-01
0119-04-27	0119-04-01
0119-05-26	0119-05-01
0119-06-25	0119-05'-01
0119-07-24	0119-06-01
0119-08-23	0119-07-01
0119-09-21	0119-08-01
0119-10-21	0119-09-01
0119-11-19	0119-10-01
0119-12-19	0119-11-01
0120-01-17	0119-12-01
0120-02-16	0120-01-01
0120-03-16	0120-02-01
0120-04-15	0120-03-01
0120-05-14	0120-04-01
0120-06-13	0120-05-01
0120-07-13	0120-06-01
0120-08-11	0120-07-01
0120-09-10	0120-08-01
0120-10-09	0120-09-01
0120-11-08	0120-10-01
0120-12-07	0120-11-01
0121-01-06	0120-12-01
0121-02-04	0121-01-01
0121-03-06	0121-02-01
0121-04-04	0121-03-01
0121-05-04	0121-04-01
0121-06-02	0121-05-01
0121-07-02	0121-06-01
0121-07-31	0121-07-01
0121-08-30	0121-08-01
0121-09-29	0121-09-01
0121-10-28	0121-10-01
0121-11-27	0121-11-01
0121-12-26	0121-12-01
0122-01-25	0122-01-01
0122-02-23	0122-02-01
0122-03-25	0122-02'-01
0122-04-23	0122-03-01
0122-05-23	0122-04-01
0122-06-21	0122-05-01
0122-07-21	0122-06-01
0122-08-19	0122-07-01
0122-09-18	0122-08-01
0122-10-17	0122-09-01
0122-11-16	0122-10-01
0122-12-15	0122-11-01
0123-01-14	0122-12-01
0123-02-13	0123-01-01
0123-03-14	0123-02-01
0123-04-13	0123-03-01
0123-05-12	0123-04-01
0123-06-11	0123-05-01
0123-07-10	0123-06-01
0123-08-09	0123-07-01
0123-09-07	0123-08-01
0123-10-07	0123-09-01
0123-11-05	0123-10-01
0123-12-05	0123-11-01
0124-01-03	0123-12-01
0124-02-02	0124-01-01
0124-03-02	0124-02-01
0124-04-01	0124-03-01
0124-05-01	0124-04-01
0124-05-30	0124-05-01
0124-06-29	0124-06-01
0124-07-28	0124-07-01
0124-08-27	0124-08-01
0124-09-25	0124-09-01
0124-10-25	0124-10-01
0124-11-23	0124-10'-01
0124-12-23	0124-11-01
0125-01-21	0124-12-01
0125-02-20	0125-01-01
0125-03-21	0125-02-01
0125-04-20	0125-03-01
0125-05-19	0125-04-01
0125-06-18	0125-05-01
0125-07-17	0125-06-01
0125-08-16	0125-07-01
0125-09-15	0125-08-01
0125-10-14	0125-09-01
0125-11-13	0125-10-01
0125-12-12	0125-11-01
0126-01-11	0125-12-01
0126-02-09	0126-01-01
0126-03-11	0126-02-01
0126-04-09	0126-03-01
0126-05-09	0126-04-01
0126-06-07	0126-05-01
0126-07-07	0126-06-01
0126-08-05	0126-07-01
0126-09-04	0126-08-01
0126-10-03	0126-09-01
0126-11-02	0126-10-01
0126-12-01	0126-11-01
0126-12-31	0126-12-01
0127-01-30	0127-01-01
0127-02-28	0127-02-01
0127-03-30	0127-03-01
0127-04-28	0127-04-01
0127-05-28	0127-05-01
0127-06-26	0127-06-01
0127-07-26	0127-06'-01
0127-08-24	0127-07-01
0127-09-23	0127-08-01
0127-10-22	0127-09-01
0127-11-21	0127-10-01
0127-12-20	0127-11-01
0128-01-19	0127-12-01
0128-02-17	0128-01-01
0128-03-18	0128-02-01
0128-04-17	0128-03-01
0128-05-16	0128-04-01
0128-06-15	0128-05-01
0128-07-14	0128-06-01
0128-08-13	0128-07-01
0128-09-11	0128-08-01
0128-10-11	0128-09-01
0128-11-09	0128-10-01
0128-12-09	0128-11-01
0129-01-07	0128-12-01
0129-02-06	0129-01-01
0129-03-07	0129-02-01
0129-04-06	0129-03-01
0129-05-05	0129-04-01
0129-06-04	0129-05-01
0129-07-03	0129-06-01
0129-08-02	0129-07-01
0129-09-01	0129-08-01
0129-09-30	0129-09-01
0129-10-30	0129-10-01
0129-11-28	0129-11-01
0129-12-28	0129-12-01
0130-01-26	0130-01-01
0130-02-25	0130-02-01
0130-03-26	0130-03-01
0130-04-25	0130-03'-01
0130-05-24	0130-04-01
0130-06-23	0130-05-01
0130-07-22	0130-06-01
0130-08-21	0130-07-01
0130-09-19	0130-08-01
0130-10-19	0130-09-01
0130-11-18	0130-10-01
0130-12-17	0130-11-01
0131-01-16	0130-12-01
0131-02-14	0131-01-01
0131-03-16	0131-02-01
0131-04-14	0131-03-01
0131-05-14	0131-04-01
0131-06-12	0131-05-01
0131-07-12	0131-06-01
0131-08-10	0131-07-01
0131-09-09	0131-08-01
0131-10-08	0131-09-01
0131-11-07	0131-10-01
0131-12-06	0131-11-01
0132-01-05	0131-12-01
0132-02-03	0132-01-01
0132-03-04	0132-02-01
0132-04-03	0132-03-01
0132-05-02	0132-04-01
0132-06-01	0132-05-01
0132-06-30	0132-06-01
0132-07-30	0132-07-01
0132-08-28	0132-08-01
0132-09-27	0132-09-01
0132-10-26	0132-10-01
0132-11-25	0132-11-01
0132-12-24	0132-12-01
0133-01-23	0132-12'-01
0133-02-21	0133-01-01
0133-03-23	0133-02-01
0133-04-21	0133-03-01
0133-05-21	0133-04-01
0133-06-19	0133-05-01
0133-07-19	0133-06-01
0133-08-18	0133-07-01
0133-09-16	0133-08-01
0133-10-16	0133-09-01
0133-11-14	0133-10-01
0133-12-14	0133-11-01
0134-01-12	0133-12-01
0134-02-11	0134-01-01
0134-03-12	0134-02-01
0134-04-11	0134-03-01
0134-05-10	0134-04-01
0134-06-09	0134-05-01
0134-07-08	0134-06-01
0134-08-07	0134-07-01
0134-09-05	0134-08-01
0134-10-05	0134-09-01
0134-11-04	0134-10-01
0134-12-03	0134-11-01
0135-01-02	0134-12-01
0135-01-31	0135-01-01
0135-03-02	0135-02-01
0135-03-31	0135-03-01
0135-04-30	0135-04-01
0135-05-29	0135-05-01
0135-06-28	0135-06-01
0135-07-27	0135-07-01
0135-08-26	0135-08-01
0135-09-24	0135-08'-01
0135-10-24	0135-09-01
0135-11-22	0135-10-01
0135-12-22	0135-11-01
0136-01-20	0135-12-01
0136-02-19	0136-01-01
0136-03-20	0136-02-01
0136-04-18	0136-03-01
0136-05-18	0136-04-01
0136-06-16	0136-05-01
0136-07-16	0136-06-01
0136-08-14	0136-07-01
0136-09-13	0136-08-01
0136-10-12	0136-09-01
0136-11-11	0136-10-01
0136-12-10	0136-11-01
0137-01-09	0136-12-01
0137-02-07	0137-01-01
0137-03-09	0137-02-01
0137-04-07	0137-03-01
0137-05-07	0137-04-01
0137-06-06	0137-05-01
0137-07-05	0137-06-01
0137-08-04	0137-07-01
0137-09-02	0137-08-01
0137-10-02	0137-09-01
0137-10-31	0137-10-01
0137-11-30	0137-11-01
0137-12-29	0137-12-01
0138-01-28	0138-01-01
0138-02-26	0138-02-01
0138-03-28	0138-03-01
0138-04-26	0138-04-01
0138-05-26	0138-04'-01
0138-06-24	0138-05-01
0138-07-24	0138-06-01
0138-08-22	0138-07-01
0138-09-21	0138-08-01
0138-10-21	0138-09-01
0138-11-19	0138-10-01
0138-12-19	0138-11-01
0139-01-17	0138-12-01
0139-02-16	0139-01-01
0139-03-17	0139-02-01
0139-04-16	0139-03-01
0139-05-15	0139-04-01
0139-06-14	0139-05-01
0139-07-13	0139-06-01
0139-08-12	0139-07-01
0139-09-10	0139-08-01
0139-10-10	0139-09-01
0139-11-08	0139-10-01
0139-12-08	0139-11-01
0140-01-06	0139-12-01
0140-02-05	0140-01-01
0140-03-06	0140-02-01
0140-04-04	0140-03-01
0140-05-04	0140-04-01
0140-06-02	0140-05-01
0140-07-02	0140-06-01
0140-07-31	0140-07-01
0140-08-30	0140-08-01
0140-09-28	0140-09-01
0140-10-28	0140-10-01
0140-11-26	0140-11-01
0140-12-26	0140-12-01
0141-01-24	0141-01-01
0141-02-23	0141-01'-01
0141-03-24	0141-02-01
0141-04-23	0141-03-01
0141-05-23	0141-04-01
0141-06-21	0141-05-01
0141-07-21	0141-06-01
0141-08-19	0141-07-01
0141-09-18	0141-08-01
0141-10-17	0141-09-01
0141-11-16	0141-10-01
0141-12-15	0141-11-01
0142-01-14	0141-12-01
0142-02-12	0142-01-01
0142-03-14	0142-02-01
0142-04-12	0142-03-01
0142-05-12	0142-04-01
0142-06-10	0142-05-01
0142-07-10	0142-06-01
0142-08-08	0142-07-01
0142-09-07	0142-08-01
0142-10-07	0142-09-01
0142-11-05	0142-10-01
0142-12-05	0142-11-01
0143-01-03	0142-12-01
0143-02-02	0143-01-01
0143-03-03	0143-02-01
0143-04-02	0143-03-01
0143-05-01	0143-04-01
0143-05-31	0143-05-01
0143-06-29	0143-06-01
0143-07-29	0143-07-01
0143-08-27	0143-08-01
0143-09-26	0143-09-01
0143-10-25	0143-10-01
0143-11-24	0143-10'-01
0143-12-24	0143-11-01
0144-01-22	0143-12-01
0144-02-21	0144-01-01
0144-03-21	0144-02-01
0144-04-20	0144-03-01
0144-05-19	0144-04-01
0144-06-18	0144-05-01
0144-07-17	0144-06-01
0144-08-16	0144-07-01
0144-09-14	0144-08-01
0144-10-14	0144-09-01
0144-11-12	0144-10-01
0144-12-12	0144-11-01
0145-01-10	0144-12-01
0145-02-09	0145-01-01
0145-03-10	0145-02-01
0145-04-09	0145-03-01
0145-05-09	0145-04-01
0145-06-07	0145-05-01
0145-07-07	0145-06-01
0145-08-05	0145-07-01
0145-09-04	0145-08-01
0145-10-03	0145-09-01
0145-11-02	0145-10-01
0145-12-01	0145-11-01
0145-12-31	0145-12-01
0146-01-29	0146-01-01
0146-02-28	0146-02-01
0146-03-29	0146-03-01
0146-04-28	0146-04-01
0146-05-27	0146-05-01
0146-06-26	0146-06-01
0146-07-25	0146-06'-01
0146-08-24	0146-07-01
0146-09-23	0146-08-01
0146-10-22	0146-09-01
0146-11-21	0146-10-01
0146-12-20	0146-11-01
0147-01-19	0146-12-01
0147-02-17	0147-01-01
0147-03-19	0147-02-01
0147-04-17	0147-03-01
0147-05-17	0147-04-01
0147-06-15	0147-05-01
0147-07-15	0147-06-01
0147-08-13	0147-07-01
0147-09-12	0147-08-01
0147-10-11	0147-09-01
0147-11-10	0147-10-01
0147-12-10	0147-11-01
0148-01-08	0147-12-01
0148-02-07	0148-01-01
0148-03-07	0148-02-01
0148-04-06	0148-03-01
0148-05-05	0148-04-01
0148-06-04	0148-05-01
0148-07-03	0148-06-01
0148-08-02	0148-07-01
0148-08-31	0148-08-01
0148-09-30	0148-09-01
0148-10-29	0148-10-01
0148-11-28	0148-11-01
0148-12-27	0148-12-01
0149-01-26	0149-01-01
0149-02-24	0149-02-01
0149-03-26	0149-03-01
0149-04-25	0149-03'-01
0149-05-24	0149-04-01
0149-06-23	0149-05-01
0149-07-22	0149-06-01
0149-08-21	0149-07-01
0149-09-19	0149-08-01
0149-10-19	0149-09-01
0149-11-17	0149-10-01
0149-12-17	0149-11-01
0150-01-15	0149-12-01
0150-02-14	0150-01-01
0150-03-15	0150-02-01
0150-04-14	0150-03-01
0150-05-13	0150-04-01
0150-06-12	0150-05-01
0150-07-11	0150-06-01
0150-08-10	0150-07-01
0150-09-09	0150-08-01
0150-10-08	0150-09-01
0150-11-07	0150-10-01
0150-12-06	0150-11-01
0151-01-05	0150-12-01
0151-02-03	0151-01-01
0151-03-05	0151-02-01
0151-04-03	0151-03-01
0151-05-03	0151-04-01
0151-06-01	0151-05-01
0151-07-01	0151-06-01
0151-07-30	0151-07-01
0151-08-29	0151-08-01
0151-09-27	0151-09-01
0151-10-27	0151-10-01
0151-11-26	0151-11-01
0151-12-25	0151-12-01
0152-01-24	0151-12'-01
0152-02-22	0152-01-01
0152-03-23	0152-02-01
0152-04-21	0152-03-01
0152-05-21	0152-04-01
0152-06-19	0152-05-01
0152-07-19	0152-06-01
0152-08-17	0152-07-01
0152-09-16	0152-08-01
0152-10-15	0152-09-01
0152-11-14	0152-10-01
0152-12-13	0152-11-01
0153-01-12	0152-12-01
0153-02-10	0153-01-01
0153-03-12	0153-02-01
0153-04-11	0153-03-01
0153-05-10	0153-04-01
0153-06-09	0153-05-01
0153-07-08	0153-06-01
0153-08-07	0153-07-01
0153-09-05	0153-08-01
0153-10-05	0153-09-01
0153-11-03	0153-10-01
0153-12-03	0153-11-01
0154-01-01	0153-12-01
0154-01-31	0154-01-01
0154-03-01	0154-02-01
0154-03-31	0154-03-01
0154-04-29	0154-04-01
0154-05-29	0154-05-01
0154-06-28	0154-06-01
0154-07-27	0154-07-01
0154-08-26	0154-08-01
0154-09-24	0154-09-01
0154-10-24	0154-09'-01
0154-11-22	0154-10-01
0154-12-22	0154-11-01
0155-01-20	0154-12-01
0155-02-19	0155-01-01
0155-03-20	0155-02-01
0155-04-19	0155-03-01
0155-05-18	0155-04-01
0155-06-17	0155-05-01
0155-07-16	0155-06-01
0155-08-15	0155-07-01
0155-09-13	0155-08-01
0155-10-13	0155-09-01
0155-11-12	0155-10-01
0155-12-11	0155-11-01
0156-01-10	0155-12-01
0156-02-08	0156-01-01
0156-03-09	0156-02-01
0156-04-07	0156-03-01
0156-05-07	0156-04-01
0156-06-05	0156-05-01
0156-07-05	0156-06-01
0156-08-03	0156-07-01
0156-09-02	0156-08-01
0156-10-01	0156-09-01
0156-10-31	0156-10-01
0156-11-29	0156-11-01
0156-12-29	0156-12-01
0157-01-27	0157-01-01
0157-02-26	0157-02-01
0157-03-28	0157-03-01
0157-04-26	0157-04-01
0157-05-26	0157-05-01
0157-06-24	0157-05'-01
0157-07-24	0157-06-01
0157-08-22	0157-07-01
0157-09-21	0157-08-01
0157-10-20	0157-09-01
0157-11-19	0157-10-01
0157-12-18	0157-11-01
0158-01-17	0157-12-01
0158-02-15	0158-01-01
0158-03-17	0158-02-01
0158-04-15	0158-03-01
0158-05-15	0158-04-01
0158-06-14	0158-05-01
0158-07-13	0158-06-01
0158-08-12	0158-07-01
0158-09-10	0158-08-01
0158-10-10	0158-09-01
0158-11-08	0158-10-01
0158-12-08	0158-11-01
0159-01-06	0158-12-01
0159-02-05	0159-01-01
0159-03-06	0159-02-01
0159-04-05	0159-03-01
0159-05-04	0159-04-01
0159-06-03	0159-05-01
0159-07-02	0159-06-01
0159-08-01	0159-07-01
0159-08-30	0159-08-01
0159-09-29	0159-09-01
0159-10-29	0159-10-01
0159-11-27	0159-11-01
0159-12-27	0159-12-01
0160-01-25	0160-01-01
0160-02-24	0160-01'-01
0160-03-24	0160-02-01
0160-04-23	0160-03-01
0160-05-22	0160-04-01
0160-06-21	0160-05-01
0160-07-20	0160-06-01
0160-08-19	0160-07-01
0160-09-17	0160-08-01
0160-10-17	0160-09-01
0160-11-15	0160-10-01
0160-12-15	0160-11-01
0161-01-14	0160-12-01
0161-02-12	0161-01-01
0161-03-14	0161-02-01
0161-04-12	0161-03-01
0161-05-12	0161-04-01
0161-06-10	0161-05-01
0161-07-10	0161-06-01
0161-08-08	0161-07-01
0161-09-07	0161-08-01
0161-10-06	0161-09-01
0161-11-05	0161-10-01
0161-12-04	0161-11-01
0162-01-03	0161-12-01
0162-02-01	0162-01-01
0162-03-03	0162-02-01
0162-04-01	0162-03-01
0162-05-01	0162-04-01
0162-05-31	0162-05-01
0162-06-29	0162-06-01
0162-07-29	0162-07-01
0162-08-27	0162-08-01
0162-09-26	0162-09-01
0162-10-25	0162-10-01
0162-11-24	0162-10'-01
0162-12-23	0162-11-01
0163-01-22	0162-12-01
0163-02-20	0163-01-01
0163-03-22	0163-02-01
0163-04-20	0163-03-01
0163-05-20	0163-04-01
0163-06-18	0163-05-01
0163-07-18	0163-06-01
0163-08-16	0163-07-01
0163-09-15	0163-08-01
0163-10-15	0163-09-01
0163-11-13	0163-10-01
0163-12-13	0163-11-01
0164-01-11	0163-12-01
0164-02-10	0164-01-01
0164-03-10	0164-02-01
0164-04-09	0164-03-01
0164-05-08	0164-04-01
0164-06-07	0164-05-01
0164-07-06	0164-06-01
0164-08-05	0164-07-01
0164-09-03	0164-08-01
0164-10-03	0164-09-01
0164-11-01	0164-10-01
0164-12-01	0164-11-01
0164-12-31	0164-12-01
0165-01-29	0165-01-01
0165-02-28	0165-02-01
0165-03-29	0165-03-01
0165-04-28	0165-04-01
0165-05-27	0165-05-01
0165-06-26	0165-06-01
0165-07-25	0165-07-01
0165-08-24	0165-07'-01
0165-09-22	0165-08-01
0165-10-22	0165-09-01
0165-11-20	0165-10-01
0165-12-20	0165-11-01
0166-01-18	0165-12-01
0166-02-17	0166-01-01
0166-03-18	0166-02-01
0166-04-17	0166-03-01
0166-05-17	0166-04-01
0166-06-15	0166-05-01
0166-07-15	0166-06-01
0166-08-13	0166-07-01
0166-09-12	0166-08-01
0166-10-11	0166-09-01
0166-11-10	0166-10-01
0166-12-09	0166-11-01
0167-01-08	0166-12-01
0167-02-06	0167-01-01
0167-03-08	0167-02-01
0167-04-06	0167-03-01
0167-05-06	0167-04-01
0167-06-04	0167-05-01
0167-07-04	0167-06-01
0167-08-03	0167-07-01
0167-09-01	0167-08-01
0167-10-01	0167-09-01
0167-10-30	0167-10-01
0167-11-29	0167-11-01
0167-12-28	0167-12-01
0168-01-27	0168-01-01
0168-02-25	0168-02-01
0168-03-26	0168-03-01
0168-04-24	0168-03'-01
0168-05-24	0168-04-01
0168-06-22	0168-05-01
0168-07-22	0168-06-01
0168-08-20	0168-07-01
0168-09-19	0168-08-01
0168-10-18	0168-09-01
0168-11-17	0168-10-01
0168-12-17	0168-11-01
0169-01-15	0168-12-01
0169-02-14	0169-01-01
0169-03-15	0169-02-01
0169-04-14	0169-03-01
0169-05-13	0169-04-01
0169-06-12	0169-05-01
0169-07-11	0169-06-01
0169-08-10	0169-07-01
0169-09-08	0169-08-01
0169-10-08	0169-09-01
0169-11-06	0169-10-01
0169-12-06	0169-11-01
0170-01-04	0169-12-01
0170-02-03	0170-01-01
0170-03-04	0170-02-01
0170-04-03	0170-03-01
0170-05-03	0170-04-01
0170-06-01	0170-05-01
0170-07-01	0170-06-01
0170-07-30	0170-07-01
0170-08-29	0170-08-01
0170-09-27	0170-09-01
0170-10-27	0170-10-01
0170-11-25	0170-11-01
0170-12-25	0170-11'-01
0171-01-23	0170-12-01
0171-02-22	0171-01-01
0171-03-23	0171-02-01
0171-04-22	0171-03-01
0171-05-21	0171-04-01
0171-06-20	0171-05-01
0171-07-20	0171-06-01
0171-08-18	0171-07-01
0171-09-17	0171-08-01
0171-10-16	0171-09-01
0171-11-15	0171-10-01
0171-12-14	0171-11-01
0172-01-13	0171-12-01
0172-02-11	0172-01-01
0172-03-12	0172-02-01
0172-04-10	0172-03-01
0172-05-10	0172-04-01
0172-06-08	0172-05-01
0172-07-08	0172-06-01
0172-08-06	0172-07-01
0172-09-05	0172-08-01
0172-10-04	0172-09-01
0172-11-03	0172-10-01
0172-12-03	0172-11-01
0173-01-01	0172-12-01
0173-01-31	0173-01-01
0173-03-01	0173-02-01
0173-03-31	0173-03-01
0173-04-29	0173-04-01
0173-05-29	0173-05-01
0173-06-27	0173-06-01
0173-07-27	0173-07-01
0173-08-25	0173-08-01
0173-09-24	0173-08'-01
0173-10-23	0173-09-01
0173-11-22	0173-10-01
0173-12-21	0173-11-01
0174-01-20	0173-12-01
0174-02-19	0174-01-01
0174-03-20	0174-02-01
0174-04-19	0174-03-01
0174-05-18	0174-04-01
0174-06-17	0174-05-01
0174-07-16	0174-06-01
0174-08-15	0174-07-01
0174-09-13	0174-08-01
0174-10-13	0174-09-01
0174-11-11	0174-10-01
0174-12-11	0174-11-01
0175-01-09	0174-12-01
0175-02-08	0175-01-01
0175-03-09	0175-02-01
0175-04-08	0175-03-01
0175-05-07	0175-04-01
0175-06-06	0175-05-01
0175-07-06	0175-06-01
0175-08-04	0175-07-01
0175-09-03	0175-08-01
0175-10-02	0175-09-01
0175-11-01	0175-10-01
0175-11-30	0175-11-01
0175-12-30	0175-12-01
0176-01-28	0176-01-01
0176-02-27	0176-02-01
0176-03-27	0176-03-01
0176-04-26	0176-04-01
0176-05-25	0176-05-01
0176-06-24	0176-05'-01
0176-07-23	0176-06-01
0176-08-22	0176-07-01
0176-09-20	0176-08-01
0176-10-20	0176-09-01
0176-11-19	0176-10-01
0176-12-18	0176-11-01
0177-01-17	0176-12-01
0177-02-15	0177-01-01
0177-03-17	0177-02-01
0177-04-15	0177-03-01
0177-05-15	0177-04-01
0177-06-13	0177-05-01
0177-07-13	0177-06-01
0177-08-11	0177-07-01
0177-09-10	0177-08-01
0177-10-09	0177-09-01
0177-11-08	0177-10-01
0177-12-07	0177-11-01
0178-01-06	0177-12-01
0178-02-05	0178-01-01
0178-03-06	0178-02-01
0178-04-05	0178-03-01
0178-05-04	0178-04-01
0178-06-03	0178-05-01
0178-07-02	0178-06-01
0178-08-01	0178-07-01
0178-08-30	0178-08-01
0178-09-29	0178-09-01
0178-10-28	0178-10-01
0178-11-27	0178-11-01
0178-12-26	0178-12-01
0179-01-25	0179-01-01
0179-02-23	0179-01'-01
0179-03-25	0179-02-01
0179-04-23	0179-03-01
0179-05-23	0179-04-01
0179-06-22	0179-05-01
0179-07-21	0179-06-01
0179-08-20	0179-07-01
0179-09-18	0179-08-01
0179-10-18	0179-09-01
0179-11-16	0179-10-01
0179-12-16	0179-11-01
